Timestamp,Signature,Slot,Logs,Error,Transaction Fee,Slippage
2024-06-19T16:45:57.147Z,3cgL1wG8ovzWWArGMrhoxhHDV4xTvUcsthrtrYUVLtwDjN5sLQz9bwPW8e3oHTLDS8tJkXjUcUDGyjCc2QaCJmMR,272804440,,,0,0
2024-06-19T16:45:57.145Z,RLCdobV3qRacAkeNHhFYCRXSnytMUwypopnysvJc2kcwPK2bqDbEyXdASNU6GeVnNHomUE1S5jd8oPqc9HukyfE,272804440,,,0,0
2024-06-19T16:45:57.143Z,4iWX6XT7WF3AqFj37PsHrZapzdrgSTcxiqPwJAuo82CbZ9CL1hfF6pZ2r5p7dSoh3hoMRwMFuk1w9g3HTvfGNku2,272804440,,,0,0
2024-06-19T16:45:57.150Z,3wzQBVUZTxRzkjQgmvDd5s2xaMfsxSMYDENnJCq6yW2dWLSVdCiY5C2gMMAS68yC3MUxvnqfkP6zEMDXquFqyEpC,272804440,,,0,0
2024-06-19T16:45:57.149Z,xnH2KZaE83bi2Emo7r7U8hnUqevebpRegoTxYg2knzVwXPtP77BAcBwhUnmUHVFPLJ8rwciLLCaKnUs3Bhh9AeU,272804440,,,0,0
2024-06-19T16:45:57.153Z,4GKRt1DgR3rzKekPs2HfuZnLGkuVTvZa8HrBP9mQZVifXJFKTxDWRSfqmF78n17tBgnW9L7ose7QtTdPM3YQivkU,272804440,,,0,0
2024-06-19T16:45:57.155Z,5QFtUpf4qGKZmLC1BJtakRVqnZgTYiWM9c7jz27NtiG7dP6p1bwG1bbaGLF38EsfrHJDp5KdRMB4fCpY7wiZiRcp,272804440,,,0,0
2024-06-19T16:45:57.152Z,4NZ7DNvP4MxUYriWbiF2NT1FZrHSPhpT5LtSczruMgS5YAimcikbPgEynKW6prEdys5tdH1YK4A1KtEG2DKVcKaK,272804440,,,0,0
2024-06-19T16:45:57.159Z,5Vf6dKKMF7trhUVN5qw7QZup6v5oJ3wgnrumgFHv7GhBJFK9gT5jzF4jwsXiWRDUaL3ihrWeswc5diBZ4DHsfKNk,272804440,,,0,0
2024-06-19T16:45:57.157Z,2cDoHDxU5PYWGFH6FeRrLHaqp45EczUkKNm5tKBAcJGWkQC768qVM2V1zxPhiL1oAPCwzZN6o4YUg9T7onJgrd9r,272804440,,,0,0
2024-06-19T16:45:57.160Z,4Qy7n88nHLeG81JjqmKPzDpDHy537FHCmrch1yVYzfJPaD4rBVsuc1gSEstuQaihehmutNLQghY4HuX9pM6MkCXX,272804440,,,0,0
2024-06-19T16:45:57.164Z,2S4TMcBNGEwV2ndLFFqQxJahDRpdzrYDx1N9gi73KbXNXEqJrLkfoxcWCTBAeKqdTjREEfJ4hemgEU9MF8QEDvyL,272804440,,,0,0
2024-06-19T16:45:57.162Z,61P2E4gGF8mb3YPGUUUq1aTWCTDEKmmzfztLAGne5r5QXxhF7wgmYxedS4cMLPfotzHXvL15aDvgZxpZdNA7y29J,272804440,,,0,0
2024-06-19T16:45:57.166Z,2ykLe3UkoakzufafMRo4hxDkPGzGzhdHXDK1ifnMcg4YKxPkNyP1bbyDp77W3GsdCFRpcN8uLYrSvMrtohJnESzW,272804440,,,0,0
2024-06-19T16:45:57.163Z,rcJGSW23iaeeqWcvXtDqjY3ADz3cETWCpAujeB4Ba6fQahWYiNmJBYmMbShooxeTkgR2efEtkd1nv8gU7DVr1YU,272804440,,,0,0
2024-06-19T16:45:57.171Z,5gVMyNQooLJKLvReuns9FyAgcEbasQDw4Hub9cNn99QC2QnHpNj7DtSJKCtYvw5LqGzEYmBG2APTeoSNXvTVkbQE,272804440,,,0,0
2024-06-19T16:45:57.168Z,59H1B1sfBPVSv28oo835UdnvVuCeRwkgVxUW9GTHnAj1L35vhDzvxbpfEPaBMTZLkctMDbnjdYZn63cN3w1KAHkA,272804440,,,0,0
2024-06-19T16:45:57.174Z,28aYZXacGcUmSBL3Qq8btn5xDdagVgCpN1x3gLSV1Gxq6STt3JYS9SgCqqqrbLW6DmzoBqpeaxpxoruha6vkWTwD,272804440,,,0,0
2024-06-19T16:45:57.170Z,ZWdPVsN8RzabAaQvLPGwt1AxubWTzHa69VeUecsQQAEYU9PVPdk1Uxhjh8f2p9hNeJ7jfTM8y8mn9fcbTxcbk3b,272804440,,,0,0
2024-06-19T16:45:57.178Z,5s87EeHghYYE4b1FmwfiFTSoKLdxCeAKSYj3muzx8JYZs3sCQJD9gUBBt5mrL6RCWcBCn8bJ4rimBkoFTrXxsPCs,272804440,,,0,0
2024-06-19T16:45:57.180Z,jZopWgYbxJsfzqbKL6EJ4vX7mTHQrdVmiCdeZQaAtjLz3gXjL4hw6nY1NGgmG614hMAneQPi4HY7gFoXfD3qiRm,272804440,,,0,0
2024-06-19T16:45:57.182Z,2qVMVXKC5UdU14D9na4bMKfquAgf1yDHyAtw1C6fGrMZ8He9tWh6JCkyiPfqGf1Fp3Tn6hwhkTtxLcn6PxXS5P6c,272804440,,,0,0
2024-06-19T16:45:57.175Z,3MJUvY1dkg38EwHfhAsi9CqCp96TsCgJ2FbYY5Rwa6kCcuzfRiNT1tThRSSybMVCq3hW67c6CCsRF9429zeLEcCE,272804440,,,0,0
2024-06-19T16:45:57.179Z,4qBGPetkjicC36EAyckq6Xv45sf8e8WLJsjBLsAMHvSXg49HvCgDCSHg73kfjos2uvFXBBrqD2zivspaiPeCRNLu,272804440,,,0,0
2024-06-19T16:45:57.186Z,2KzAnZxGYFu39YfrKhxnPDTzhk66avi3H3Ch3YDx6ZdvkYuKZgfZvfJtzmCi9f1vJhAQjvUASGy5hNU7EtUfxJxW,272804440,,,0,0
2024-06-19T16:45:57.187Z,3HtSGKoZv6LS4y6M1SWYhfNrqiw8MWWaFkkp9SHHMBaa1jebPwX6kX36oFhaR5Hqs4t8GonRhC67WreJq9kU4hwV,272804440,,,0,0
2024-06-19T16:45:57.184Z,TMKQAWfZZwP3mn5U2SU6tSTsNec8fwDE18HV2wNXEH7KGaV9tpW5nX15A8GX7pNvjBYn949RdrtompEr1289uJ9,272804440,,,0,0
2024-06-19T16:45:57.189Z,2keErb7ApQ3jnsDFhjr2KDfNvoUEeNECnX1XnAzCf1jXt18BT96q9NH4xjLNNcRSy6pexKneV3hGYP4mTMdt4TF7,272804440,,,0,0
2024-06-19T16:45:57.193Z,3m4chLtJwPjC9teP4vYiPthHHPjAk1GL3rb4tbos3fijr8mYqouwxF9oAMYFPaXNPbeoiQJD42CzAn3aHus33GYx,272804440,,,0,0
2024-06-19T16:45:57.191Z,5Wpa5KY5aRB71q14P6yqWpoWS5HSvByG23nW8WhDg26ghP7CZkk6PRKC3CajMYP712ARt9Kkk9rKeiHw76cqEgiT,272804440,,,0,0
2024-06-19T16:45:57.190Z,3m6EoHmomdfsjiMEp7teGG7YeNakw8xMNt9X5JcNAD5mfe1EDCWjcBuhL1VJa9iSBKHvBwdRrmvSc4WzGzzwLuTV,272804440,,,0,0
2024-06-19T16:45:57.197Z,5EimTcyCEcaVQ2Hmx5kHCJ6NZWUwoonjMUCvnKa4cGubQUCWjQNLdmuoX3TsDWeUyvmdEEtjmoaA6vzd2GgYZpNZ,272804440,,,0,0
2024-06-19T16:45:57.195Z,4o9UH8Ed9hJPE8pdVtojNKBDUojfTU6NAGYCB8dY9X3AMdj9jKAkk7BESmNcroR4qDUJqfUMShb44cv6Y3uEfsb5,272804440,,,0,0
2024-06-19T16:45:57.200Z,5wHjScEkw69ybjyHohXFJ2Nd5U5D9WyoXzD1rdWfNVhyRYFqZ6gJBZcgCqiCnUwH5f8euS1jQxeeVFcvzbo6UFDF,272804440,,,0,0
2024-06-19T16:45:57.207Z,2Vy4ZJ19Npid1W5tivDeKgXQuF7Mka9uPS3nLPdFJXiDQWjgkA3pkS2Y9whyqkcGjRn8CwT9cJ5fY6BTRBrQy9xb,272804440,,,0,0
2024-06-19T16:45:57.205Z,UwM9VnvmTpddWtURaroF1HmvFHUj8v7uzP8mZrdxr2SS5JYHpdgB4JyTFQLKqhTAetWScAgcC1WXGfYCtMyEdb2,272804440,,,0,0
2024-06-19T16:45:57.209Z,2pPRB7LgifgfLoWNWW6H4XTUukES65QAeQSbVZCpZv3eLkooVAoF3aq4ff6hEvCSXeVX26ByZDH5qYmJaYwYqnKr,272804440,,,0,0
2024-06-19T16:45:57.211Z,2TmwykEdXCFpz1ttsqvxan3T4yqVHREGz39RAhqCkxpAT6b7vZVHAP1tk8yTLfxQdZx1qhsg4P46TEAPbfccTPFi,272804440,,,0,0
2024-06-19T16:45:57.215Z,2Wi4wboJemnwJnWeVQyU5jBTjZB9DXeRrYMH8tPodSS6k2yq2s2geLHjydijKzoY5BVi9nmx4Gvn84voGLsJ3LoH,272804440,,,0,0
2024-06-19T16:45:57.203Z,44WzZfYv2GSrsrhBDbqbbLBVyki1D58ok2AhHNh5XzUND5vo348uhtRDuxSm4hAqEvTFPGExFqA3G5S6oSSRMNMG,272804440,,,0,0
2024-06-19T16:45:57.217Z,3iCnETmFdfNoLK7riW5r9TW2FCTUzNGtUNUJYD5s78DNMmAyiCDx7y7Xe9AYfxGALgMeVxmB88S69StuWn2oMVy6,272804440,,,0,0
2024-06-19T16:45:57.220Z,2Fy1NrZk9DpuV376PA3my8fLuYVfhceV9rZZ7fPV43H6TTnX5dsV5CJmWib3crminQrUBkmy76osGrm4c68sZjbh,272804440,,,0,0
2024-06-19T16:45:57.225Z,C6gBSUVBbngYCQGbMimryFndY7j7iDFYQWiVdQow7m67vb8uBb7kikk4W9R4ejC9Z8twWjGqy17t5xPT5B5YN8a,272804440,,,0,0
2024-06-19T16:45:57.222Z,5fNboSSMJJUA4RHHWVwaaUpncd67L6GMX2K6psYTzHoaHH4odydZDrb7MeaXWjHSkoHWZwCUfKUnAawc2od3h3T4,272804440,,,0,0
2024-06-19T16:45:57.213Z,41zJth1oeZ7MCETfMzv5d9VhEiq1mm5GLTRHSqvHW4KbRHy5DpMfCeH6citkpPQPSbSRcE522on2Qis1d4AHnrWe,272804440,,,0,0
2024-06-19T16:45:57.228Z,3xBtaxWA5ddyupA2wC52L9T8Nh2frbwE4C5RoNHJ3JXjFzCZFaF9QeNuThNuXdGC9DDW98UNXyhFS1oFPS7KFqJZ,272804440,,,0,0
2024-06-19T16:45:57.232Z,w6d4tZTfXRRtapAoTWwtCGnkMFrCwPb27VCaPHi5oGaVQjWvgW7WjBYQu1zM8YD4sXMzKD6yMZvgd5D7yibQqXZ,272804440,,,0,0
2024-06-19T16:45:57.234Z,qXHEg9vBshERcivDgTz3MeJW4iBUmrtqvKBMqvXD8afdan3XL1hGwcyRWvC42Tb1e9NSwH5dPbEFWY4iucyvG8g,272804440,,,0,0
2024-06-19T16:45:57.231Z,3PuuMoR6y8j7EW8omnDWyBMkTwgA7ueKieDQn3qspy2dZRHNdnRRXqDogv4GmD9aj4D2KG1PRExZhAcDCohSGNAT,272804440,,,0,0
2024-06-19T16:45:57.236Z,58PFpyuJLBd9YdfSRHT8cDbi5jnRxMw3Ls5uSAscdtxxNz6ha1zU9wWEiTxcTM8PpATLpBB1Uk5PwkWLRsascucE,272804440,,,0,0
2024-06-19T16:45:57.227Z,67ZnhNo3DJ7WKaSDvE3o5RWx6WkuckPxUkWSoQAdMtbZJhvkZL3ob9d8hr5rADhcNrkY4qcyyg9KQX1SGkDfbVjZ,272804440,,,0,0
2024-06-19T16:45:57.240Z,3BV7VhUmw27k7FbpMqe7unX87i8gjBTVwBLF6RezkFTveqhAWPkt8JFQgXpJmDdDdPH2DhZaaG6ZXYbPw7z57DPA,272804440,,,0,0
2024-06-19T16:45:57.245Z,5eFsFocdBtPamnQgt1BWWD65hrEB8i9sghSfEQDrEuL39wFHmFxfkGTHv57aMxXqE13oLsEuYfqmu7qVrzvnKfrM,272804440,,,0,0
2024-06-19T16:45:57.242Z,5Av7Z8iWkqFUxKBrSw2H7aF6NMYSkjoreTx6PGLZXrnau118H8bvFSuXvKwQmK7znVawAZyUXTJ1ooHgcmB2BTcQ,272804440,,,0,0
2024-06-19T16:45:57.238Z,44ZQ4HddFFR3S6PhM7CJdNG2HyMchAdaU5VynJEzzwoPjh8u62qYYoBMbDchZqX7AGCMCwu4u2okYqJzhqSCWaj2,272804440,,,0,0
2024-06-19T16:45:57.250Z,64CNhfWao1AvZn4Mr7Mns47A1U4HQ2yFGoBoWKeo2HHUvUqVXQD8dGSmyi5Q5KK4K8xteiXTCJPjbJ1nha2LvoAj,272804440,,,0,0
2024-06-19T16:45:57.247Z,4mmCUqttQMijreTey4WXHbtgoE99g1XU8b2puy2sJfqGA1wC8nFQ4VMeMaLaXofVUXxAajaaeXUa38CDkZ6zHkhu,272804440,,,0,0
2024-06-19T16:45:57.251Z,4tXebhfw3R7iW64m2xGkZDc4bvGziDqTmkehEJ3gsppDtH9QmVdkjYs9fE55n79bwHFRAB3viiK5gwCS889E7KGX,272804440,,,0,0
2024-06-19T16:45:57.254Z,3CK2CCq7v9p9RBB7RXuQA4RshJTjGHJLnYnJCVHLYSZLayGV7tnteGoFSCYppmDBhRLhLWa4NVj5Sxy6YQY4aoxd,272804440,,,0,0
2024-06-19T16:45:57.253Z,5MH6FW73rFnQsScWyRsVT5DD4UwWWrDmyWPeRMty4NeHdkoXzvwN11VK395iTGgCH7ETb3rJJW5fivNFiUU7pL3P,272804440,,,0,0
2024-06-19T16:45:57.256Z,2JiozWTfyW8Pdw9LEgdkQzuMZnDJNhScrs9CvnwVDG31svYFq6A1SYvrFWyBv35XeLhmLjH3wirLxUdDjR7DnKE5,272804440,,,0,0
2024-06-19T16:45:57.261Z,3As3NPcx7AZoqL5sXykMMrfPpsFMpz2WKkZiLW6PA1jS8mnorzYBRKkrb5LauUFzu891KYCsY1VNQZEnexGKkiDT,272804440,,,0,0
2024-06-19T16:45:57.263Z,4rqD5Hp1193uPf7518sRk3Zk7j6GdsCRhJfgsnt9UdKdcTYdcrJDes6z5ByNwASabuuxY34ek84r753n9odaDPcK,272804440,,,0,0
2024-06-19T16:45:57.258Z,3xSH1FV5kJsjYQQuMPom5G923iRfsAfxKsiExuq6oPYAT5XJZwg6Hv1KJRHntRb9MDfGeuYTwa12kFAU5fBFc4sm,272804440,,,0,0
2024-06-19T16:45:57.267Z,5aaEgMxtxyFrkgmM2bbX5VoQ41DZCd3svNY3wMbq5oFCnNgxL6GhAH3Aa895cTTTv4UmmPVXJSHsDvd9uTsFqrP3,272804440,,,0,0
2024-06-19T16:45:57.265Z,5YWsQpzf1z5D2fXPt7tQrxSK2b1AioSrXZVgUWbFXdcRQnWDHacZnMKNdEwEFP1WVTXnZ97LGGREQCa3pXeCUoM8,272804440,,,0,0
2024-06-19T16:45:57.269Z,2A7PiAhUz48HJBgX42R7oUCrF5G5Mf1J83ta4uyQjk9CPG4iwr2pFA77J8nTQQmeBhUaAuvaNp9ueavEdo73Xu8C,272804440,,,0,0
2024-06-19T16:45:57.272Z,5JdWSNa1G2Bt39wBs9U5rxVekni5dqiX2NocX3KRjEcqQGj5snSWZAypeeiPdfutwaNJYgGwiQi7HbYEzQ4TUHDL,272804440,,,0,0
2024-06-19T16:45:57.276Z,2XBaxfwtJQXzNNWyx8j4Z2n5Hz86nmvzEDaFweN9vfvNZzxwGvD2bD2cBxMawRNHu6UZTnCmPpz8SfCnvAgRQfR7,272804440,,,0,0
2024-06-19T16:45:57.274Z,Ro9MbhBfHEjAwXkEa9dMpL1gjxwwfp78EcZ1JXD7w9vvGr4ph2mTVFNQ2xR8bYGdYeoUAhdQaR62GHbLPKMndVM,272804440,,,0,0
2024-06-19T16:45:57.268Z,3MwjgrKPvJMU9nAp1MqJtDEMyPLy9TrneAfHd6DRtbTwB8v8rR3dC4FBGCyH1JWhxG8VK2XZPE3AoDc9mxBEAxJz,272804440,,,0,0
2024-06-19T16:45:57.280Z,UmeqoNvcS3EKwZ1yjcWKwotPRRG7qDFGZ7Vb6uodoS2svsyPjuDEF8AT8nBt1bXnCRzcydPwM1endtZmbVgskpM,272804440,,,0,0
2024-06-19T16:45:57.278Z,4XvU4doeJstFHi56yGRUznLaRcxxP42cWmzuEUz3FqJtSvbc8yWSAGJpMFdLiBPXauE9RhABzfEBUE5dVX3zPQA9,272804440,,,0,0
2024-06-19T16:45:57.284Z,5x7Jffk3NfzP6F3Xf2jKKYJ4GzwV127DsTJh46yRvUMocTJFtqmtsBy2q3VohrspPvAddEd1rgKAC5jGA6cTJshC,272804440,,,0,0
2024-06-19T16:45:57.283Z,npgn5AR6LD2vJJ7quk8YANqpFZ9ibaSx7PsoQSjkJHJj6hbg8LpV4BAGcmhGAngpFGVrZdyFjd3NVQjJdGa8RtB,272804440,,,0,0
2024-06-19T16:45:57.279Z,25Tr14cEK1X37ZVNf9H1CoJ1XqjurBvXWZpbvs6qsRRTBTuMm7TZZrRmN32NksGcYVPWDLnmsTj2EC7dGZvPuQCg,272804440,,,0,0
2024-06-19T16:45:57.290Z,uyyNuMAYJa7QcX2mFPrY1DDZQtPQTkbt5GLQErwmKe4eXMUF7qb9kz6vCeGncGE3nhcYXw7NwsvcZHy9sSBh6nf,272804440,,,0,0
2024-06-19T16:45:57.287Z,5E57hfxKk6unHpKsW13DyY5rWpGepxmvxiUskynj7XhNnmfC1CmfimJtWVn9DGeEYLBbDd2RFqDHcK8wAnWLp8Rs,272804440,,,0,0
2024-06-19T16:45:57.292Z,48rkXSZd6S3n8Q46Zsq5F4zVEQ2L25MCQr5VdkprZcxQwYtSFDGUavugdbci483jXCEcCKdiSbdkRQVGHKirSn8A,272804440,,,0,0
2024-06-19T16:45:57.294Z,4oGdCk8ooVPjapxWqGk3BeFft1uerLXWwcM1mrYNQGT56xvYdKFvtMz7mZJFPTmr1qoBt2DpnrhTaim8Pdjy37AM,272804440,,,0,0
2024-06-19T16:45:57.296Z,4kaiNSWmLor9PsMtjLk1UXddsEpKHz99pEAU8DnZMABbvxjQQRJRbxGnvyqFEC6sbFHm3Mm96ik9gJ4KqPH6rZEX,272804440,,,0,0
2024-06-19T16:45:57.286Z,4x67GqH4E7i8vsAQeGnwmUccHaWHuM5gEk4icqpWeuhBtj5aor4yciCnPzhE1UTVWcPw2VGgJQ8sqifxZZvTCBKN,272804440,,,0,0
2024-06-19T16:45:57.297Z,3pABXGEqanYu8FVijmjgce99V5RbmEb1D4qyhEXXpsYkFNausKFxrpXk8zZwLEKbAqQXzfQCXaugcakAdQMDUzHd,272804440,,,0,0
2024-06-19T16:45:57.301Z,1NvZJytv17Lp5th7o296Db9W712A3YgJ694LRFLcq2bMy57gfkWehaYBmzYAwwfYb7VK6rj9dk1e6Ua99g1SChe,272804440,,,0,0
2024-06-19T16:45:57.300Z,u6sU7WwJayncZquKRBWmW9NJ4WeGmKtRwURDmdNM8Y8S1ZKkGKoK2AES9WsZfn7L4Bqgt7oZM7ZDCwd9qT1EuBe,272804440,,,0,0
2024-06-19T16:45:57.298Z,44VsxiETt2og4McmPWAazf3YBhQP14ANqU15uLXoayWS9MFUP52bLWZkuobZpnzcHkwcSi47tUDvJHn643vcDfxE,272804440,,,0,0
2024-06-19T16:45:57.305Z,4BTrjDBbvoV4bicAxDAVt4vj8jeJH1sMEN7Kg1SkU4i3R4FDRJyiq1qKuUYb3icwq5wS8uce8V63ftbi8ZPPrSYp,272804440,,,0,0
2024-06-19T16:45:57.309Z,3Xhv7btwEaAJFpTUYEjNT7j1WtNsZZMKzortHxutabSDRM2oPCSASjDXbfmwMYuwhkHmvDaQc9VUzTb9YwfuzWvF,272804440,,,0,0
2024-06-19T16:45:57.303Z,45aiqd2gCc6qoiBT2MeR3A4sv6kpZNgtQAJJFLdDRenNQaqm31XXsKmxZKZZWkHZ2t6XCm9oYz6zbbkzbvwUjjDb,272804440,,,0,0
2024-06-19T16:45:57.311Z,2d2Z6pSWdTcyEipUuxVFCBZ35JKot46qdGYjjXiDpvBcGfcg81rcDbPMgCVipvSUe8fSRXEBzSnGHdp4UNnMFamQ,272804440,,,0,0
2024-06-19T16:45:57.307Z,2uo8QiJNA6DKFZoAj2MobVFjWJwsqtbUaa5vPJ5KUhfzcCCqXoYUJGi6rGeGAxyqhHcU5GstcoQKx23xX1NYRnqA,272804440,,,0,0
2024-06-19T16:45:57.317Z,2E25EvdTVxY9kPdxh7DkibBeStTK1AmCzu2h5AiXDEzJxAZWZGw3DyjzkQMGYj1VdCG7y1xcBU2BBAm7Cqzhn1nr,272804440,,,0,0
2024-06-19T16:45:57.314Z,65ySpmWjQy57hXtTTka8EKxBhUbY6yj3eZCoMmhKaU2J58jrankLLP6bAKPqDNirC2NRA726SW7E4ubjyTDDw9fM,272804440,,,0,0
2024-06-19T16:45:57.318Z,586gQVEQPVyRsJVThBwUunAVhtZtVZs1iHA9iB4JQA9YRiw3cs197MSa7XH9MgERL6GEC7JfXtV1ubm7y6EAxQB1,272804440,,,0,0
2024-06-19T16:45:57.319Z,3hiH6RVeUtf1nVttjsQoiJ68zBR7qEe7pk2omSviisuiAiwvoUXtHsJKuhTL61TY4zfg2sSNVHSBDxPnMfhLwyTc,272804440,,,0,0
2024-06-19T16:45:57.320Z,hB6m2Cao96SK7ZhyCcDrDobVztw4ibC2tnzdRKf1SePPQP4b5i2UUQ3sYHJU4PQgJ6mfcxow44qeKdFAC3LCgAR,272804440,,,0,0
2024-06-19T16:45:57.313Z,3vvKg9YKhomcbpF9VxdmauiEpc9Mb4D9sz9NymauULr1pyJfAr9BjzUigMZixve6s3jCoQQsxU6zWsDTep2C2opw,272804440,,,0,0
2024-06-19T16:45:57.326Z,5UTHsTp1P2UGcJRQv4hWSUxYCraJKyVMjW2PUtDXcoe93BaBYWKb7pYzkSE5uVXy2xh25ezq6PjrqAds5tQr9LXV,272804440,,,0,0
2024-06-19T16:45:57.329Z,4ywC7cqHNDPFQayCB8pA8QTtE4Kj2zL47GJWYFYLBF6kubnv8U2eTh2ndSttiX1Pj9LtkL3a67hpyU15xm76BJLt,272804440,,,0,0
2024-06-19T16:45:57.324Z,3NUGqnoGNfNqWk4Pz5fza2DGxaMhqw6eKfHoYquy8bzmgdWLnQ5BMc2TsKwG2ZC4N26PBvMUmH8J3j8WksZp9TrG,272804440,,,0,0
2024-06-19T16:45:57.330Z,4zgwufG88U8dPH1CnmUBBGNcuU4GSNwCXWSEjaFJLorQo9JbNANX86CgqrrhhekRrGtzZF3D3dZECbrpVHt6aESm,272804440,,,0,0
2024-06-19T16:45:57.333Z,RqB14HTmLjy5ACVFwuJTxk4RCnvmVK6fJcFPM2P37FQ3DjceAQhmQFyfuH4pQF1K5THYVXcQqSs936EBpAgLxoM,272804440,,,0,0
2024-06-19T16:45:57.332Z,2Vz9kNDfEiG1jyTX4C691q4x4Xbj8y1KdnU3uFSyq9qobYyt7qrCDSrR1PmYp6Qtg4aNgGfxK7mymYAsZ47HXLEu,272804440,,,0,0
2024-06-19T16:45:57.327Z,3zJ7Mom42wDw7jJGQuoZQVjGBAnc2jshuEvTxiWk4Knxku4BNKXrmYPECrVdteoKPa8b2aWeC8dnauyPgAe1jLJF,272804440,,,0,0
2024-06-19T16:45:57.340Z,2g541rvfzoewo8U5b6Tct1RKRkcG3nTQrzfZCRF3sJ2Hhn8E1kVcwkiEmdJfz5S88NAhugYrHoNRzKh4W6MuKu2v,272804440,,,0,0
2024-06-19T16:45:57.337Z,Uwn4aywNbn5QMRpv86nTRbicd2HK1mygpnVQ4grF6os1comvxT8RjaRvsSfBiNBMLgo3LWx5mhrmGGGyXt8UDry,272804440,,,0,0
2024-06-19T16:45:57.336Z,393ES9VgXgGEUMJBvt4MNxTXp8xi2kbBVmczYPLLEmnErx7MyDuCRyNRgiVC8fAAuu1HL7Ef6HSisc96bUBwf3eK,272804440,,,0,0
2024-06-19T16:45:57.345Z,63Mmo4sVYbd3i4j5b2jmVRno7iCN5srAbR54dCFS8WPN6ga9RwSuNRSV7RCr5GZka9csnQqXGR8Eh9UzdfmKGCTU,272804440,,,0,0
2024-06-19T16:45:57.341Z,5NQjevjPR9VfYWkvHXkrYTHo3o8V3HrxGbw2rjx9xMHEfzmyxSwdH66dgLkCWz8coPmQNTS9zUjgmJLcKQZtS5f3,272804440,,,0,0
2024-06-19T16:45:57.344Z,5tc8nnfhMvwjn1LByQDxYerK1u3ZDjcgKL2xKAjjNYgysVe5fcdhhRCZHeAWzCmkGQpx84nRUQKYC4cE9gMPXzfV,272804440,,,0,0
2024-06-19T16:45:57.348Z,5ZoUHVhqSn2QqjPBWLnqvyq7UQruLLZo7mReBNdxycFNB8oHquE6s2jfrxNJ9pCxEPF5Dd7Y2Nkhc1c5cyC9pFNT,272804440,,,0,0
2024-06-19T16:45:57.346Z,4sKHC5LGVCokbR8V9VwwKrS5XFsJAytX31YEjCYS8z3i7eftmmcpUCewHxMCS8k5FVoFXiWjxwuBQPGepNEaP1Rt,272804440,,,0,0
2024-06-19T16:45:57.350Z,4UWozFPkHwc4PooxFyBp9tiCc5rbkoPLw1FttKaxhmzRrrQ14HoQuoxtQ4J88CBLLyYrCqr7c4rCakkjtVgjAFYb,272804440,,,0,0
2024-06-19T16:45:57.347Z,2wNtCFzNbSVwdrnWPJggz3wx6LF2S6DrZyqBVhT6szfo8zAQHiyLBa1F5yBk5yunHLB1SmGE4AoVu2fbcynspSe6,272804440,,,0,0
2024-06-19T16:45:57.355Z,KkwBrEY5M9yLm2HgZ2QykgyvtTbcFfFV9iWNZwsreszdemvVzZi6RhA87fHbXvQrjkW9FVL6QKZuz1ezs463E4B,272804440,,,0,0
2024-06-19T16:45:57.352Z,2Sd7Za1tYSFdsvQVa9X56rHYTJs43ogvD4xrZgsTP2VTVXnc4KE6dRWU78nVWzfyPam7YSRknHEW3rATXTiG2pvu,272804440,,,0,0
2024-06-19T16:45:57.356Z,51AXGqhZuqNztnmwUDmkqVo7CBMPid3nC74FFDLBFZDgMYpWRPwiLVRCkLaiBGDLFmHGG9Z2HCkFJBCuKdtppkHw,272804440,,,0,0
2024-06-19T16:45:57.362Z,5914BHSVv7E9u8zQf9ghTEFixsC1TVmEyw62RGFXicgBhWZmML7KA9J6tLymfhKQysVxyeS7SZkcs4ZfYAbbbPC2,272804440,,,0,0
2024-06-19T16:45:57.360Z,3vnRVuhunQWdLrGAzrXpqeiwHK8nvRtYmbnmVsk5uCcUW1qPFa2WBUDDyw12EeJmNGxYSR857NRNVyTBoDEzVnWD,272804440,,,0,0
2024-06-19T16:45:57.365Z,3aoHbYTpdVNZ4yxzMRireqnTRdNDgXPo1TdgK8U9rYG39Q8KLzVEsvJQAacnSrmKzzoDhGjEecTs9y9VLWAPU8vL,272804440,,,0,0
2024-06-19T16:45:57.367Z,2c9WbB6QJdJWjr4Km5c5iGYU7EDxayXZEXG2yQ1pujAwCUNcaLjZ2RW2noQxXgLt5e6NYnTAeEq5YKXxuyBBF52u,272804441,,,0,0
2024-06-19T16:45:57.369Z,5Lc32u6WnnyAwXRUC85QqC28ns3eTo8f88A5fp6EFD7J7FFbMrqArfBHk5aq1h8rPUQ6JPBT9tZmU56SZjrR8nzN,272804441,,,0,0
2024-06-19T16:45:57.359Z,4QkUC5KP1fkjgnCq79Pk1dTMirxgLpyjNpUEazc7J9wdJdjezfEnus78pWdxGKVUcEV89ZCdLUSZpBHnkQYydYuY,272804440,,,0,0
2024-06-19T16:45:57.372Z,5kMr6yvWiscrjaw6FS1u2AgJthy7iYKRk3Rn3AyzQxxk9itu3dnGW2BARST88QeGuLynmTad2Bxa25kgEDXxzDyF,272804441,,,0,0
2024-06-19T16:45:57.370Z,jrj4DPQys6oTm3YajCy8X6SJpVjEtpbsjzDMP8U8FZTpFyLAs23qXyZ3Y68q2rTj7gf2wzjRi1FoyzDcXzBWhMP,272804441,,,0,0
